heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,71,0,1570.0,10,,1
2026-09-04T13,71,0,1560.0,20,,1
2026-09-04T14,71,0,1560.0,10,,1
2026-09-04T14,71,0,1580.0,1,,1
2026-09-04T15,71,3,1590.0,30,,1
2026-09-04T16,71,2,1560.0,8,,1
2026-09-04T16,71,2,1580.0,10,,1
2026-09-04T17,71,2,1560.0,117,,2
2026-09-04T17,71,3,1570.0,348,,1
2026-09-04T21,71,0,1550.0,4,,1
2026-09-04T21,71,2,1560.0,133,,4
2026-09-04T21,71,3,1570.0,4,,1
2026-09-04T23,71,0,1530.0,0,4,1
2026-09-04T23,71,0,1540.0,0,16,1
2026-09-04T23,71,0,1550.0,0,226,1
2026-09-04T23,71,1,1570.0,0,28,1
2026-09-04T23,71,2,1590.0,13,0,1
2026-09-04T23,71,4,1600.0,1200,0,1
2026-09-05T00,71,0,1590.0,0,228,1
2026-09-05T00,71,1,1590.0,0,749,2
2026-09-05T00,71,2,1590.0,0,117,1
2026-09-05T00,71,4,1600.0,1145,0,2
2026-09-05T01,71,2,1590.0,20,0,1
2026-09-05T03,71,0,1570.0,2,0,1
2026-09-05T03,71,1,1580.0,130,0,1
2026-09-05T03,71,4,1600.0,0,315,1
2026-09-05T03,71,4,1610.0,400,458,2
2026-09-05T04,71,0,1570.0,0,480,1
2026-09-05T04,71,0,1580.0,0,4,1
2026-09-05T04,71,1,1580.0,0,308,1
2026-09-05T04,71,2,1590.0,305,0,2
2026-09-05T05,71,0,1580.0,0,1,1
2026-09-05T05,71,2,1590.0,99,0,2
2026-09-05T06,71,2,1590.0,56,0,3
2026-09-05T06,71,3,1600.0,37,0,1
2026-09-05T07,71,0,1520.0,0,242,1
2026-09-05T07,71,0,1590.0,0,68,1
2026-09-05T07,71,0,1600.0,0,200,1
2026-09-05T07,71,0,1610.0,0,140,1
2026-09-05T07,71,1,1590.0,0,140,1
2026-09-05T07,71,1,1600.0,0,157,1
2026-09-05T07,71,1,1610.0,0,57,1
2026-09-05T07,71,2,1590.0,0,444,1
2026-09-05T07,71,2,1600.0,0,250,2
2026-09-05T07,71,2,1610.0,58,89,3
2026-09-05T07,71,3,1600.0,0,1000,1
2026-09-05T07,71,3,1610.0,0,1037,1
2026-09-05T07,71,4,1610.0,0,227,1
2026-09-05T07,71,4,1620.0,1323,927,3
2026-09-05T08,71,1,1610.0,10,0,1
2026-09-05T08,71,2,1590.0,10,0,1
2026-09-05T08,71,2,1600.0,30,0,2
2026-09-05T09,71,2,1590.0,0,20,1
2026-09-05T09,71,2,1600.0,5,0,1
2026-09-05T09,71,4,1620.0,0,493,1
2026-09-05T09,71,4,1630.0,7,0,1
2026-09-05T10,71,1,1580.0,8,433,2
2026-09-05T10,71,2,1590.0,0,144,1
2026-09-05T10,71,2,1600.0,0,925,1
2026-09-05T10,71,3,1600.0,0,136,1
2026-09-05T12,71,1,1580.0,105,0,2
2026-09-05T12,71,3,1600.0,0,100,1
2026-09-05T12,71,3,1610.0,200,0,1
2026-09-05T12,71,4,1620.0,0,77,1
2026-09-05T12,71,4,1630.0,503,0,1
2026-09-05T13,71,1,1580.0,58,5,2
2026-09-05T13,71,1,1590.0,0,10,1
2026-09-05T13,71,2,1600.0,106,0,3
2026-09-05T13,71,3,1610.0,0,520,2
2026-09-05T13,71,3,1620.0,480,0,1
2026-09-05T13,71,4,1630.0,485,0,1
2026-09-05T14,71,0,1580.0,0,18,1
2026-09-05T14,71,1,1590.0,128,0,3
2026-09-05T14,71,4,1630.0,1250,0,1
2026-09-05T15,71,0,1580.0,0,3,1
2026-09-05T15,71,1,1590.0,17,0,1
2026-09-05T15,71,3,1600.0,55,0,2
2026-09-05T16,71,1,1580.0,10,0,1
2026-09-05T16,71,1,1590.0,10,0,1
2026-09-05T17,71,0,1550.0,10,0,1
2026-09-05T18,71,0,1540.0,10,0,1
2026-09-05T18,71,2,1580.0,0,92,1
2026-09-05T18,71,2,1590.0,0,147,1
2026-09-05T18,71,3,1600.0,600,0,1
2026-09-05T19,71,0,1530.0,0,72,1
2026-09-05T19,71,0,1540.0,300,0,1
2026-09-05T20,71,0,1540.0,6,0,1
2026-09-05T20,71,3,1580.0,40,0,1
2026-09-05T21,71,0,1530.0,0,457,1
2026-09-05T21,71,0,1540.0,995,297,2
2026-09-05T21,71,0,1550.0,0,30,1
2026-09-05T21,71,1,1550.0,0,200,1
2026-09-05T21,71,1,1560.0,0,70,1
2026-09-05T21,71,2,1560.0,0,243,1
2026-09-05T21,71,2,1570.0,0,50,1
2026-09-05T21,71,2,1580.0,0,47,1
2026-09-05T21,71,3,1570.0,0,13,1
2026-09-05T21,71,3,1580.0,0,35,2
2026-09-05T21,71,3,1590.0,0,337,1
2026-09-05T23,71,0,1600.0,0,24,1
2026-09-05T23,71,1,1570.0,0,20,1
2026-09-05T23,71,3,1600.0,15,0,1
2026-09-05T23,71,4,1630.0,300,0,1
2026-09-06T00,71,0,1550.0,10,14,2
2026-09-06T00,71,1,1570.0,0,16,1
2026-09-06T00,71,1,1580.0,23,0,2
2026-09-06T00,71,3,1590.0,35,0,1
2026-09-06T00,71,4,1630.0,200,0,1
2026-09-06T01,71,1,1580.0,20,0,2
