heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,76,0,61.5,300,,1
2026-09-04T13,76,7,68.0,30000,,1
2026-09-04T14,76,0,59.0,7993,,2
2026-09-04T14,76,4,63.5,12553,,1
2026-09-04T14,76,4,64.0,5079,,1
2026-09-04T15,76,2,61.5,2400,,1
2026-09-04T15,76,4,64.0,10000,,1
2026-09-04T15,76,8,74.0,50000,,1
2026-09-04T16,76,2,61.0,603,,1
2026-09-04T16,76,2,61.5,36727,,3
2026-09-04T16,76,4,64.5,4130,,1
2026-09-04T16,76,5,66.0,30,,1
2026-09-04T16,76,6,67.5,38,,1
2026-09-04T17,76,0,60.5,2047,,1
2026-09-04T17,76,2,61.0,480,,1
2026-09-04T17,76,2,61.5,1000,,1
2026-09-04T17,76,5,66.0,504,,1
2026-09-04T18,76,3,61.0,10867,,2
2026-09-04T18,76,6,67.5,40690,,1
2026-09-04T21,76,0,59.5,221,,1
2026-09-04T21,76,0,60.0,1601,,2
2026-09-04T21,76,1,61.0,162,,1
2026-09-04T21,76,2,61.5,15,,1
2026-09-04T21,76,3,62.0,6344,,1
2026-09-04T21,76,4,62.5,47365,,1
2026-09-04T21,76,4,63.0,375,,1
2026-09-04T21,76,4,63.5,13313,,2
2026-09-04T21,76,4,64.0,16967,,2
2026-09-04T21,76,4,64.5,25870,,1
2026-09-04T21,76,4,65.0,112468,,2
2026-09-04T21,76,4,65.5,26000,,2
2026-09-04T21,76,4,66.5,50000,,1
2026-09-04T21,76,4,67.0,14994,,1
2026-09-04T21,76,5,66.5,23890,,1
2026-09-04T21,76,7,67.0,1,,1
2026-09-04T21,76,7,67.5,1,,1
2026-09-04T23,76,0,59.0,0,817,1
2026-09-04T23,76,0,59.5,24,9895,2
2026-09-04T23,76,1,61.5,2,2524,2
2026-09-04T23,76,2,61.5,0,30916,3
2026-09-04T23,76,3,62.0,10631,0,1
2026-09-05T00,76,2,60.5,0,581,1
2026-09-05T00,76,3,61.0,0,7839,1
2026-09-05T00,76,3,61.5,0,1199,1
2026-09-05T00,76,3,62.0,6867,0,1
2026-09-05T01,76,0,57.5,640,0,1
2026-09-05T01,76,2,62.0,2429,13576,3
2026-09-05T01,76,3,62.0,0,4166,1
2026-09-05T01,76,3,62.5,3437,0,2
2026-09-05T01,76,4,62.5,0,622,1
2026-09-05T01,76,4,63.0,0,6108,2
2026-09-05T01,76,4,63.5,14933,8996,2
2026-09-05T01,76,6,65.0,0,34301,1
2026-09-05T02,76,0,56.0,0,200,1
2026-09-05T02,76,0,56.5,0,320,1
2026-09-05T02,76,0,57.0,235,0,1
2026-09-05T02,76,1,60.5,0,244,1
2026-09-05T02,76,1,61.0,0,2345,1
2026-09-05T02,76,1,61.5,0,1398,1
2026-09-05T02,76,1,62.0,10629,13600,2
2026-09-05T02,76,2,62.0,0,259,1
2026-09-05T02,76,2,62.5,0,13650,2
2026-09-05T02,76,2,63.0,11651,0,1
2026-09-05T02,76,3,62.0,0,1375,1
2026-09-05T02,76,3,62.5,0,3329,1
2026-09-05T02,76,3,63.0,27460,45618,3
2026-09-05T02,76,3,63.5,7587,0,1
2026-09-05T03,76,0,57.0,9600,3844,2
2026-09-05T03,76,0,57.5,0,1282,1
2026-09-05T03,76,0,58.0,0,7948,2
2026-09-05T03,76,1,62.0,3754,0,1
2026-09-05T03,76,2,63.0,14367,0,2
2026-09-05T03,76,3,63.0,7509,3733,3
2026-09-05T04,76,0,58.5,2,1968,2
2026-09-05T04,76,0,59.0,0,7,1
2026-09-05T04,76,0,59.5,8320,0,1
2026-09-05T04,76,1,62.0,0,347,1
2026-09-05T04,76,1,62.5,1508,0,1
2026-09-05T04,76,2,62.5,6240,0,2
2026-09-05T04,76,3,62.5,0,5868,1
2026-09-05T04,76,3,63.0,2132,0,1
2026-09-05T04,76,4,64.5,800,0,1
2026-09-05T04,76,5,66.0,0,50000,1
2026-09-05T04,76,5,66.5,0,45489,2
2026-09-05T05,76,3,61.5,0,2419,1
2026-09-05T05,76,4,64.5,2708,0,1
2026-09-05T05,76,5,67.0,19660,0,1
2026-09-05T06,76,0,59.5,0,1656,1
2026-09-05T06,76,0,60.0,0,113,2
2026-09-05T06,76,0,60.5,3818,0,1
2026-09-05T06,76,2,61.5,0,8000,1
2026-09-05T06,76,2,62.0,1199,127,2
2026-09-05T06,76,3,61.5,0,5000,1
2026-09-05T06,76,3,62.0,6000,9438,2
2026-09-05T06,76,3,62.5,0,16223,2
2026-09-05T06,76,6,65.5,0,30000,1
2026-09-05T06,76,7,67.5,0,1,1
2026-09-05T07,76,0,59.0,0,56,1
2026-09-05T07,76,0,59.5,0,164,1
2026-09-05T07,76,0,60.0,0,256,2
2026-09-05T07,76,0,60.5,21489,0,2
2026-09-05T07,76,2,60.5,0,1799,1
2026-09-05T07,76,2,61.0,0,2056,1
2026-09-05T07,76,2,61.5,0,16890,1
2026-09-05T07,76,2,62.0,10904,18,2
2026-09-05T07,76,2,62.5,17,0,1
2026-09-05T08,76,0,59.5,400,1963,3
2026-09-05T08,76,0,60.5,677,0,1
2026-09-05T08,76,1,60.0,0,4050,1
2026-09-05T08,76,1,61.0,0,5073,1
2026-09-05T08,76,1,61.5,0,4800,1
2026-09-05T08,76,1,62.5,0,1572,1
2026-09-05T08,76,2,61.5,0,266,1
2026-09-05T08,76,2,62.0,6854,37882,2
2026-09-05T08,76,2,62.5,0,951,1
2026-09-05T08,76,2,63.0,0,31572,2
2026-09-05T08,76,3,63.0,13252,9286,3
2026-09-05T08,76,3,63.5,52218,3175,2
2026-09-05T08,76,4,63.5,0,4556,1
2026-09-05T08,76,4,64.0,0,17900,1
2026-09-05T08,76,4,64.5,8155,17879,3
2026-09-05T09,76,0,59.5,0,8200,1
2026-09-05T09,76,0,60.5,1960,0,1
2026-09-05T09,76,1,61.5,120,6839,2
2026-09-05T09,76,1,62.5,0,3048,1
2026-09-05T09,76,1,63.0,5193,1600,2
2026-09-05T09,76,3,62.0,0,11937,1
2026-09-05T09,76,3,62.5,0,10000,1
2026-09-05T09,76,3,63.0,0,11711,2
2026-09-05T09,76,3,63.5,65988,0,3
2026-09-05T10,76,0,60.0,120,3977,2
2026-09-05T10,76,0,60.5,9737,0,2
2026-09-05T10,76,1,61.0,0,4900,1
2026-09-05T10,76,1,61.5,0,4250,1
2026-09-05T10,76,1,62.0,0,297,1
2026-09-05T10,76,2,62.0,0,4919,1
2026-09-05T10,76,2,62.5,0,9081,2
2026-09-05T10,76,2,63.0,5120,9880,3
2026-09-05T10,76,3,63.0,0,4539,1
2026-09-05T10,76,4,63.5,0,8403,1
2026-09-05T10,76,4,64.0,10842,2348,2
2026-09-05T10,76,7,67.5,0,1,1
2026-09-05T11,76,0,60.0,0,157,2
2026-09-05T11,76,0,60.5,1063,0,2
2026-09-05T11,76,2,62.5,0,5540,1
2026-09-05T11,76,2,63.0,50,2000,2
2026-09-05T11,76,3,63.0,0,3989,1
2026-09-05T11,76,3,63.5,7000,0,1
2026-09-05T11,76,4,63.5,0,375,1
2026-09-05T12,76,1,62.5,0,1335,2
2026-09-05T12,76,2,63.0,1097,0,1
2026-09-05T12,76,3,63.0,0,1568,1
2026-09-05T12,76,4,63.5,0,1,1
2026-09-05T12,76,5,64.0,0,37747,1
2026-09-05T13,76,0,58.5,0,1947,2
2026-09-05T13,76,0,59.0,933,0,2
2026-09-05T13,76,1,62.0,0,635,2
2026-09-05T13,76,2,62.5,746,0,1
2026-09-05T13,76,3,62.5,4164,836,2
2026-09-05T13,76,3,63.0,0,7320,3
2026-09-05T13,76,4,64.0,43369,0,2
2026-09-05T14,76,0,58.0,0,25,1
2026-09-05T14,76,0,58.5,0,30,1
2026-09-05T14,76,2,62.5,230,5217,3
2026-09-05T14,76,2,63.0,0,13474,3
2026-09-05T14,76,3,62.5,0,12817,1
2026-09-05T14,76,3,63.0,90680,9320,2
2026-09-05T14,76,3,63.5,2756,3842,2
2026-09-05T14,76,4,63.0,0,3407,1
2026-09-05T14,76,4,63.5,0,4062,1
2026-09-05T14,76,4,64.0,54000,0,1
2026-09-05T15,76,0,57.5,0,1,1
2026-09-05T15,76,0,58.0,0,1611,2
2026-09-05T15,76,0,58.5,0,157,1
2026-09-05T15,76,0,59.0,0,298,1
2026-09-05T15,76,0,59.5,0,2062,1
2026-09-05T15,76,0,60.0,0,225,1
2026-09-05T15,76,0,60.5,5246,0,1
2026-09-05T15,76,2,62.5,3200,0,1
2026-09-05T15,76,3,63.0,0,10200,1
2026-09-05T15,76,3,63.5,8553,0,1
2026-09-05T15,76,7,68.0,80447,0,1
2026-09-05T16,76,0,60.0,0,2,1
2026-09-05T16,76,0,60.5,2669,0,1
2026-09-05T16,76,2,61.5,0,11718,1
2026-09-05T16,76,3,62.0,3200,0,1
2026-09-05T17,76,0,60.0,0,2097,1
2026-09-05T17,76,0,60.5,1037,0,1
2026-09-05T17,76,1,61.0,0,1031,1
2026-09-05T17,76,1,61.5,0,4900,1
2026-09-05T17,76,1,62.0,0,39,1
2026-09-05T17,76,1,62.5,29,0,1
2026-09-05T17,76,2,62.0,0,5586,2
2026-09-05T17,76,2,62.5,0,6800,1
2026-09-05T17,76,3,61.5,0,8582,1
2026-09-05T17,76,3,62.0,3307,6233,3
2026-09-05T17,76,4,62.5,0,1000,1
2026-09-05T17,76,4,63.0,0,2441,1
2026-09-05T17,76,4,63.5,0,20075,2
2026-09-05T17,76,5,64.0,15837,0,1
2026-09-05T17,76,8,73.5,0,1,1
2026-09-05T17,76,8,74.0,30000,0,1
2026-09-05T18,76,2,62.5,1080,0,1
2026-09-05T18,76,7,67.5,0,1,1
2026-09-05T19,76,0,59.0,0,91,1
2026-09-05T19,76,0,59.5,549,484,2
2026-09-05T19,76,0,60.0,0,835,2
2026-09-05T19,76,0,60.5,241,0,1
2026-09-05T19,76,2,62.0,4416,5107,4
2026-09-05T19,76,2,62.5,8400,0,1
2026-09-05T19,76,3,62.0,0,680,1
2026-09-05T19,76,3,62.5,0,1930,1
2026-09-05T19,76,3,63.0,5657,0,1
2026-09-05T19,76,4,62.5,0,1314,1
2026-09-05T19,76,4,63.0,0,1672,1
2026-09-05T19,76,5,64.0,0,4163,1
2026-09-05T19,76,5,64.5,0,7195,1
2026-09-05T19,76,5,65.0,33682,0,1
2026-09-05T20,76,0,60.5,2000,0,1
2026-09-05T20,76,1,61.5,360,0,1
2026-09-05T20,76,2,61.0,800,38997,2
2026-09-05T20,76,2,62.0,8395,0,1
2026-09-05T20,76,3,62.0,0,460,2
2026-09-05T20,76,3,62.5,1977,0,2
2026-09-05T20,76,5,65.0,0,22877,2
2026-09-05T20,76,5,66.5,0,25000,1
2026-09-05T20,76,6,67.0,38961,0,1
2026-09-05T21,76,0,58.5,0,86,1
2026-09-05T21,76,0,59.0,0,2000,1
2026-09-05T21,76,0,59.5,0,328,1
2026-09-05T21,76,0,60.0,0,196,1
2026-09-05T21,76,0,60.5,477,12513,2
2026-09-05T21,76,1,61.5,0,653,1
2026-09-05T21,76,2,61.0,0,5012,1
2026-09-05T21,76,2,61.5,0,10,1
2026-09-05T21,76,2,62.0,2249,0,1
2026-09-05T21,76,3,62.5,3520,0,1
2026-09-05T21,76,5,66.5,0,13125,1
2026-09-05T21,76,6,67.0,1875,0,1
2026-09-05T23,76,0,60.5,8578,0,1
2026-09-05T23,76,2,61.5,13880,0,1
2026-09-05T23,76,2,62.0,0,18118,2
2026-09-05T23,76,3,62.0,880,0,1
2026-09-06T00,76,0,59.0,120,0,1
2026-09-06T00,76,1,61.0,0,4234,1
2026-09-06T00,76,2,60.5,0,3800,1
2026-09-06T00,76,2,61.0,0,6647,1
2026-09-06T00,76,3,61.5,0,29199,2
2026-09-06T00,76,3,62.0,1760,1491,2
2026-09-06T00,76,4,62.5,0,37952,1
2026-09-06T00,76,4,63.0,0,17900,1
2026-09-06T00,76,4,63.5,0,2784,2
2026-09-06T00,76,4,64.0,85071,0,2
2026-09-06T01,76,0,57.5,0,903,1
2026-09-06T01,76,0,58.0,0,250,1
2026-09-06T01,76,0,58.5,5247,0,1
2026-09-06T01,76,1,61.5,1676,272,2
2026-09-06T01,76,2,61.5,4239,19458,3
2026-09-06T01,76,2,62.0,674,0,1
2026-09-06T01,76,3,62.0,0,22450,1
2026-09-06T01,76,3,62.5,0,27450,1
2026-09-06T01,76,3,63.0,0,11032,3
2026-09-06T01,76,3,63.5,0,42644,2
2026-09-06T01,76,4,64.0,8252,0,1
2026-09-06T02,76,0,57.5,274,112,2
2026-09-06T02,76,1,60.5,0,1059,1
2026-09-06T02,76,1,61.0,0,643,1
2026-09-06T02,76,1,61.5,4497,0,2
2026-09-06T02,76,2,62.0,800,0,1
2026-09-06T02,76,3,63.5,199,1461,2
2026-09-06T02,76,4,63.0,0,498,1
2026-09-06T02,76,4,63.5,0,983,1
2026-09-06T02,76,4,64.0,7139,0,1
2026-09-06T03,76,0,55.5,0,613,1
2026-09-06T03,76,0,56.0,0,3031,1
2026-09-06T03,76,0,56.5,0,19,1
2026-09-06T03,76,0,57.0,3200,0,1
2026-09-06T03,76,1,61.5,1642,0,1
2026-09-06T03,76,2,62.0,1934,466,2
2026-09-06T03,76,4,63.5,0,918,1
2026-09-06T03,76,4,64.0,25127,0,1
2026-09-06T03,76,6,65.0,11391,24068,2
2026-09-06T03,76,6,67.0,0,9164,1
2026-09-06T03,76,7,67.0,0,1,1
2026-09-06T03,76,7,67.5,0,1,1
2026-09-06T04,76,0,56.5,2680,4055,3
2026-09-06T04,76,0,57.0,0,2583,2
2026-09-06T04,76,0,57.5,0,1188,1
2026-09-06T04,76,0,58.0,2529,0,2
2026-09-06T04,76,1,61.0,0,8622,1
2026-09-06T04,76,1,61.5,0,61,1
2026-09-06T04,76,2,62.0,0,11805,2
2026-09-06T04,76,2,62.5,12472,0,2
2026-09-06T04,76,3,63.0,0,6000,1
2026-09-06T04,76,3,63.5,3120,0,1
2026-09-06T04,76,4,63.5,0,735,1
2026-09-06T04,76,4,64.0,16537,0,1
2026-09-06T04,76,6,67.5,28028,0,1
2026-09-06T05,76,0,57.0,0,724,1
2026-09-06T05,76,0,57.5,0,356,1
2026-09-06T05,76,0,58.0,0,1416,1
2026-09-06T05,76,0,58.5,0,546,1
2026-09-06T05,76,0,59.0,0,520,1
2026-09-06T05,76,0,59.5,262,365,3
2026-09-06T05,76,0,60.0,957,3964,3
2026-09-06T05,76,2,60.0,0,850,1
2026-09-06T05,76,2,62.0,8000,3364,2
2026-09-06T05,76,3,62.0,0,1253,1
2026-09-06T05,76,4,63.5,0,5261,2
2026-09-06T05,76,4,64.0,139027,0,4
2026-09-06T06,76,0,59.5,1677,0,1
2026-09-06T06,76,2,62.0,277,0,2
2026-09-06T06,76,3,61.5,1000,0,1
2026-09-06T06,76,3,62.0,0,32967,1
2026-09-06T07,76,0,59.5,0,711,1
2026-09-06T07,76,0,60.0,0,670,1
2026-09-06T07,76,0,60.5,0,2125,3
2026-09-06T07,76,1,60.5,0,4160,1
2026-09-06T07,76,1,61.0,2877,0,5
2026-09-06T07,76,2,61.0,0,6143,1
2026-09-06T07,76,2,61.5,0,2292,1
2026-09-06T07,76,3,61.5,0,3802,1
