heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T13,55,3,2320.0,8,,1
2026-09-04T14,55,6,2390.0,40,,1
2026-09-04T15,55,2,2300.0,3,,1
2026-09-04T16,55,3,2320.0,4,,1
2026-09-04T17,55,3,2320.0,61,,1
2026-09-04T17,55,4,2340.0,26,,1
2026-09-04T18,55,3,2320.0,5,,1
2026-09-04T21,55,6,2340.0,98,,1
2026-09-04T23,55,0,2280.0,10,0,1
2026-09-04T23,55,4,2310.0,130,0,1
2026-09-05T01,55,0,2280.0,0,123,1
2026-09-05T01,55,0,2290.0,86,0,1
2026-09-05T01,55,2,2290.0,0,41,2
2026-09-05T02,55,0,2290.0,6,0,1
2026-09-05T02,55,4,2300.0,25,0,1
2026-09-05T03,55,1,2250.0,10,0,1
2026-09-05T03,55,6,2340.0,0,305,1
2026-09-05T03,55,6,2350.0,10,0,1
2026-09-05T05,55,0,2290.0,192,25,3
2026-09-05T05,55,1,2250.0,0,87,1
2026-09-05T05,55,2,2300.0,0,41,1
2026-09-05T05,55,2,2310.0,0,299,1
2026-09-05T05,55,3,2320.0,0,522,2
2026-09-05T05,55,4,2300.0,1,100,2
2026-09-05T05,55,4,2310.0,0,10,1
2026-09-05T05,55,4,2320.0,0,10,1
2026-09-05T05,55,4,2330.0,0,10,1
2026-09-05T05,55,4,2340.0,0,75,2
2026-09-05T05,55,4,2350.0,0,10,1
2026-09-05T05,55,6,2350.0,0,638,1
2026-09-05T06,55,0,2280.0,0,1,1
2026-09-05T06,55,0,2290.0,25,0,2
2026-09-05T06,55,3,2330.0,40,0,1
2026-09-05T06,55,6,2360.0,0,720,1
2026-09-05T06,55,6,2370.0,0,800,1
2026-09-05T06,55,6,2380.0,0,215,1
2026-09-05T08,55,0,2280.0,2,0,1
2026-09-05T08,55,0,2290.0,10,0,1
2026-09-05T09,55,3,2330.0,60,0,1
2026-09-05T09,55,6,2390.0,20,0,1
2026-09-05T10,55,2,2280.0,0,200,1
2026-09-05T10,55,4,2340.0,0,3,1
2026-09-05T10,55,4,2350.0,77,0,1
2026-09-05T11,55,0,2260.0,20,0,1
2026-09-05T11,55,2,2250.0,0,300,1
2026-09-05T12,55,0,2250.0,30,56,2
2026-09-05T13,55,0,2250.0,1,0,1
2026-09-05T15,55,2,2310.0,17,0,1
2026-09-05T15,55,3,2310.0,0,40,1
2026-09-05T15,55,3,2320.0,87,0,1
2026-09-05T16,55,0,2250.0,6,0,1
2026-09-05T17,55,0,2250.0,0,64,1
2026-09-05T17,55,3,2320.0,65,0,1
2026-09-05T17,55,7,2400.0,0,10,1
2026-09-05T18,55,0,2250.0,0,7,1
2026-09-05T18,55,0,2260.0,178,0,3
2026-09-05T19,55,0,2250.0,0,23,1
2026-09-05T19,55,0,2260.0,177,0,1
2026-09-05T19,55,2,2270.0,0,469,1
2026-09-05T19,55,2,2310.0,20,0,1
2026-09-05T19,55,4,2310.0,0,5,1
2026-09-05T19,55,4,2320.0,0,5,1
2026-09-05T19,55,4,2330.0,5,0,1
2026-09-05T20,55,0,2260.0,60,0,1
2026-09-05T20,55,2,2300.0,115,0,2
2026-09-05T20,55,3,2310.0,750,0,1
2026-09-05T21,55,3,2300.0,0,10,1
2026-09-05T21,55,3,2310.0,0,360,1
2026-09-05T21,55,3,2320.0,0,848,1
2026-09-05T21,55,4,2330.0,0,91,1
2026-09-05T21,55,4,2340.0,0,87,1
2026-09-05T21,55,4,2350.0,0,56,1
2026-09-05T21,55,6,2390.0,0,79,1
2026-09-05T21,55,7,2420.0,0,10,1
2026-09-05T21,55,7,2430.0,0,20,1
2026-09-05T23,55,0,2260.0,0,65,1
2026-09-05T23,55,0,2270.0,22,0,1
2026-09-05T23,55,2,2300.0,0,521,1
2026-09-05T23,55,2,2310.0,0,13,1
2026-09-05T23,55,3,2330.0,0,496,1
2026-09-05T23,55,4,2360.0,0,10,1
2026-09-06T00,55,2,2270.0,4,0,2
2026-09-06T04,55,0,2270.0,7,0,2
2026-09-06T04,55,2,2270.0,0,47,1
2026-09-06T05,55,0,2270.0,1,0,1
2026-09-06T07,55,0,2270.0,1,0,1
2026-09-06T07,55,3,2290.0,0,30,1
2026-09-06T07,55,3,2300.0,120,0,1
2026-09-06T07,55,5,2360.0,0,140,1
2026-09-06T08,55,0,2270.0,32,0,3
2026-09-06T09,55,3,2280.0,0,20,1
2026-09-06T09,55,3,2290.0,480,0,1
2026-09-06T09,55,6,2390.0,0,80,1
2026-09-06T10,55,0,2260.0,6,0,1
2026-09-06T10,55,2,2280.0,0,140,1
2026-09-06T10,55,3,2290.0,500,0,1
2026-09-06T11,55,0,2260.0,0,57,1
2026-09-06T11,55,3,2290.0,0,20,1
2026-09-06T11,55,3,2300.0,8,0,1
2026-09-06T12,55,2,2260.0,0,300,1
2026-09-06T13,55,0,2240.0,0,9,1
2026-09-06T13,55,0,2250.0,42,0,3
2026-09-06T14,55,0,2230.0,4,56,2
2026-09-06T14,55,0,2240.0,0,11,1
2026-09-06T14,55,0,2250.0,0,40,1
